4.293039014841906642e+00,9.108486409122711347e-01,4.399877734186226519e+00,6.555467129594884312e+00,-1.654459176075997018e+00,-1.447958148211531970e+01,-1.404809684872807274e-01,-8.179108150548733969e-01,1.465682222424774306e+00,-4.061316583956559256e+00
-3.962673584066672472e+00,3.805580363407708333e+00,-4.256822813452686427e-01,-1.159213792744721516e+01,5.032231091344494978e+00,7.075081824721711321e+00,1.135481215905418617e+00,1.613160220665604827e+00,8.804451355853618821e+00,5.533545955542209072e+00
6.499723397632262589e+00,-4.214649979193682228e+00,-4.964681410812330498e+00,1.736330554882234622e+01,8.275151950897128295e-01,-1.556065006279666640e+01,1.861457664196340678e-01,-1.298407946846337202e-01,-2.296814433122997823e+00,-6.777083950887785591e+00
8.247638273457306823e+00,-1.024260251215820761e+00,3.871009881880515646e+00,-1.019976523391922640e+01,-1.003516246358483954e+01,2.787105026253819418e+01,7.400255664179726800e-01,-2.525939347692809367e+00,-1.165689096702663186e+01,1.375269178007449256e+01
-1.878695908760982292e+01,1.860815449054109560e+00,6.783945730201099700e-01,-3.406436364883570178e+01,1.299594258582125184e+00,-1.325753025969224197e+01,-8.043300432748693440e-01,1.794810013821562522e-01,9.195024722446024867e+00,-5.741839735469261186e+00
7.415292501675039283e-01,2.783932573525683907e+00,-4.606043528386218000e+00,3.824350174100437982e+01,3.487354410115513836e+00,-5.463066481570147204e+01,-1.738257811420757637e+00,-5.695549647827856665e-01,4.698364688633811070e+00,-2.967470750415036918e+01
5.002664109146870430e-01,3.861424304732828272e+00,-4.086067173953281895e+00,6.226117002235491249e+00,-5.132940307839490846e-01,6.688149480334546126e+01,-1.989731555193602688e-02,-5.190830748070328626e-01,3.806383004079032517e-01,2.628801704320657961e+01
-6.104232504967257000e+00,-1.988025023930672930e-01,-4.546758318031125512e+00,3.456231814890903808e-01,-3.219819824015511589e+00,1.934144823327794782e+01,2.091493883900657769e-01,-1.228233838747969431e+00,-3.559577967996302661e+00,4.211164683678032539e+00
-5.694096784808294842e+00,2.055684750656866733e+00,1.267319091214357929e+00,9.201578032285642195e+00,-7.377600173967651997e+00,9.048269482731111424e+00,1.917318642340466228e+00,6.091911537567756829e-01,-6.117461822817972461e+00,-5.361470790055424374e+00
-1.431778781045749227e+01,-2.107978100059409332e+00,-1.759994232411007831e+00,2.005848473294066014e+00,1.227868941758814225e+00,2.789012717721438861e+01,4.478101204570382465e-02,1.996137919627568313e-01,-1.837314703393347626e-01,-8.126125296877068749e+00
7.744433545114783435e+00,1.107462095218393339e+00,2.375896060796951037e+00,2.836780624906600679e+01,-3.952961796287764340e+00,3.839553130974097672e-01,-2.617446424548562689e+00,-2.450842377684818441e-01,-4.638902813622379107e+00,-1.035814762109773923e+01
