#p=[5,10,30,50],s=int(0.10p(p-1)/2)

0.9767441860465116,1.0,0.9069767441860465,0.9534883720930233,0.9534883720930233,0.8604651162790697,1.0,0.8837209302325582,0.9534883720930233,0.9767441860465116
0.06666666666666667,0.0,0.13333333333333333,0.1276595744680851,0.046511627906976744,0.27450980392156865,0.0,0.32142857142857145,0.08888888888888889,0.10638297872340426
3,0,9,6,3,16,0,21,5,5
0.007653061224489796,0.0,0.015306122448979591,0.015306122448979591,0.00510204081632653,0.03571428571428571,0.0,0.04591836734693878,0.01020408163265306,0.012755102040816327
32.97576074994566,29.96623515925707,36.5671511365902,30.76694650376536,30.76678377223676,33.24964407837707,29.8074362137174,31.86887260842298,30.59358413212631,30.254034967563044
32.879621796899784,30.399198302874403,36.26022828197124,30.748913892110934,30.93024294682415,33.27088914416372,30.443424038703615,31.54373756670087,30.45935527484719,30.409306349408677


0.9344262295081968,0.9344262295081968,0.9590163934426229,0.9262295081967213,0.9754098360655737,0.8688524590163934,0.9016393442622951,0.9180327868852459,0.8934426229508197,0.9016393442622951
0.11627906976744186,0.19148936170212766,0.13333333333333333,0.19858156028368795,0.16783216783216784,0.3652694610778443,0.19708029197080293,0.24324324324324326,0.28289473684210525,0.2857142857142857
20,35,22,35,26,73,33,44,54,53
0.013599274705349048,0.024478694469628286,0.016319129646418858,0.025385312783318223,0.021758839528558477,0.05530371713508613,0.024478694469628286,0.032638259292837715,0.038984587488667274,0.03989120580235721
70.29034602543892,500.27447877013424,116.82067180474785,171.0292613004976,225.13861693500618,282.0332352180567,79.4079328071146,107.92857221899861,1528.6466149555363,391.30639375085497
70.65148637843923,515.2994530234314,113.24332120237807,178.38142876900184,230.94305975403088,278.6598710230039,80.50052277829076,109.226388106659,1547.5930666482434,398.68068461494875

1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.008130081300813009,0.008130081300813009,0.024,0.008130081300813009,0.0,0.008130081300813009,0.008130081300813009,0.0,0.008130081300813009,0.0
1,1,3,1,0,1,1,0,1,0
0.0009066183136899365,0.0009066183136899365,0.0027198549410698096,0.0009066183136899365,0.0,0.0009066183136899365,0.0009066183136899365,0.0,0.0009066183136899365,0.0
58.25816348501575,73.0073178962593,66.80191013104951,54.019872130807954,54.40091219746914,65.61172218583091,61.54518952031327,53.58933532200103,108.77395148561844,60.05141431204186
58.395521629423875,73.87055216200332,64.97557079839314,54.50072826767742,55.05823042747412,65.043730375376,61.5116600265818,53.99290428858893,110.54939610531378,60.82200897931603

0.9508196721311475,0.8032786885245902,0.9180327868852459,0.9180327868852459,0.9918032786885246,0.8934426229508197,0.9672131147540983,1.0,0.8934426229508197,0.8852459016393442
0.2564102564102564,0.5504587155963303,0.30434782608695654,0.3,0.047244094488188976,0.3057324840764331,0.09230769230769231,0.0,0.2635135135135135,0.40331491712707185
43,136,54,52,6,57,13,0,48,79
0.03626473254759746,0.10879419764279238,0.044424297370806894,0.043517679057116954,0.005439709882139619,0.043517679057116954,0.010879419764279238,0.0,0.03535811423390753,0.06618313689936536
115.2108044700256,406.24751843505027,90.95640575430627,58.78556309374272,55.51895941453874,194.90643559762387,59.09852659091681,53.42325300348036,258.60595778856157,131.3358740155576
115.04565449350147,416.4078256497559,88.6196507511003,59.243793007458684,56.15260882587878,190.4068047861071,58.667832793441164,53.76088731159941,265.17978576494625,133.88059175838217

