#p=[5,10,30,50],s=int(1.00p(p-1)/2)

0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.695695415332581,9.783526032483849,9.877498145583962,10.064833317274653,10.22072591913863,9.833384946477473,9.959277754599716,10.01976479867089,9.819795395841462,9.93360689320823
10.079078056540386,10.042612533130875,10.043031956343542,10.04249394715358,10.035400727475215,10.04893129939412,10.047105628459255,10.034573625572946,10.030982447766437,10.03396637111595


0.6888888888888889,0.9111111111111111,0.6,0.9333333333333333,0.5555555555555556,0.6666666666666666,0.6222222222222222,0.6666666666666666,0.9777777777777777,0.7777777777777778
0.08823529411764706,0.046511627906976744,0.15625,0.045454545454545456,0.10714285714285714,0.14285714285714285,0.17647058823529413,0.11764705882352941,0.022222222222222223,0.125
14,4,18,3,20,15,17,15,1,10
3.0,2.0,5.0,2.0,3.0,5.0,6.0,4.0,1.0,5.0
68.17629293550924,12.020335468479843,38.577932356496056,12.093521902472695,87.00560512385506,144.22741246935487,35.248091412705485,1634.5665915366137,10.421326786098103,29.708280591205703
74.84339081464405,12.495947290081206,41.199787116932946,11.974522716888146,82.08854704625288,151.6342825994514,35.67967280107064,1664.214607941769,10.611550291146635,29.844658178899813


0.3954022988505747,0.21839080459770116,0.05747126436781609,0.27816091954022987,0.1425287356321839,0.30344827586206896,0.13333333333333333,0.2206896551724138,0.0735632183908046,0.15862068965517243
0.017142857142857144,0.0594059405940594,0.07407407407407407,0.06923076923076923,0.10144927536231885,0.0364963503649635,0.06451612903225806,0.07692307692307693,0.2,0.11538461538461539
263,340,410,314,373,303,377,339,403,366
3.0,6.0,2.0,9.0,7.0,5.0,4.0,8.0,8.0,9.0
96267026.62192251,18137919.752695974,1229197978.4112186,7147187.296117329,863827514.8581023,475455.5953974123,1277846255.4441655,94799138.39349927,511043263.058131,2157535625.560872
93724265.45673282,17711924.928493068,1201916744.8790026,6975153.402096779,863954132.5204364,474986.66086750577,1253142257.5393865,103167186.96786347,483022248.69362533,2255551354.9772234

0.9954022988505747,0.8137931034482758,0.2574712643678161,0.7471264367816092,0.8114942528735632,0.9885057471264368,0.5609195402298851,0.9218390804597701,0.5494252873563218,0.48735632183908045
0.0,0.030136986301369864,0.2,0.03273809523809524,0.019444444444444445,0.0,0.07575757575757576,0.004962779156327543,0.0842911877394636,0.08225108225108226
2,81,323,110,82,5,191,34,196,223
0.0,11.0,28.0,11.0,7.0,0.0,20.0,2.0,22.0,19.0
80.0008334036114,84058.31793171499,67788425380.79266,2848046.670877169,22007.49986817154,31752.706108651917,7547502636.904253,860.6202233411544,1226513109.5078967,24546802906.80574
78.7044564975808,81779.07680023322,66288166464.924515,2780245.0191354896,22578.217797256424,31746.00247869698,7407119079.6607065,910.4482483284828,1159217064.7353327,25669989468.87477

0.6551724137931034,0.6666666666666666,0.6850574712643678,0.6873563218390805,0.5471264367816092,0.6758620689655173,0.6344827586206897,0.6206896551724138,0.6275862068965518,0.6275862068965518
0.046822742474916385,0.02356902356902357,0.026143790849673203,0.04777070063694268,0.04032258064516129,0.0392156862745098,0.024734982332155476,0.045936395759717315,0.025,0.042105263157894736
150,145,137,136,197,141,159,165,162,162
14.0,7.0,8.0,15.0,10.0,12.0,7.0,13.0,7.0,12.0
24318152.08393299,10318250.829935856,2875084990.807122,41670717.09084241,30365217.382392485,33375546.93055664,666983470.8086375,325319920.842978,536676729.6471983,1609469.2273448322
23847010.227420714,10066062.147576956,2811592378.3796515,40421862.791269094,30090391.83362252,33383696.164522123,655165430.6354053,354566573.9499665,507229975.94550943,1682127.9327250272


0.011428571428571429,0.009795918367346938,0.013877551020408163,0.04,0.007346938775510204,0.037551020408163265,0.04163265306122449,0.008979591836734694,0.009795918367346938,0.0963265306122449
0.3,0.3333333333333333,0.22727272727272727,0.09259259259259259,0.1,0.17857142857142858,0.1206896551724138,0.21428571428571427,0.0,0.09230769230769231
1211,1213,1208,1176,1216,1179,1174,1214,1213,1107
6.0,6.0,5.0,5.0,1.0,10.0,7.0,3.0,0.0,12.0
876765353853167.6,2177845836026839.0,1.4516945327371556e+16,1052619860717699.0,3.472624063487427e+17,3913383536443.197,1245488704159393.8,4624013792244342.0,1.1466061988708168e+17,89818242939.68068
821076581748902.4,2120740951793022.2,1.4698645321781054e+16,1082663873293256.2,3.271353616056525e+17,3829075712508.5337,1223364898815788.5,4498526622322485.5,1.1822194775177546e+17,95494919463.2862

0.22122448979591836,0.3036734693877551,0.2179591836734694,0.20326530612244897,0.27918367346938777,0.22040816326530613,0.28,0.2383673469387755,0.24979591836734694,0.276734693877551
0.1787878787878788,0.1368909512761021,0.1331168831168831,0.18892508143322476,0.12307692307692308,0.17177914110429449,0.10677083333333333,0.1585014409221902,0.1523545706371191,0.14393939393939395
954,853,958,976,883,955,882,933,919,886
59.0,59.0,41.0,58.0,48.0,56.0,41.0,55.0,55.0,57.0
1699828178627174.5,8463544859742765.0,1.3446444230916118e+16,2834579094086389.5,2.4215013369230614e+17,32313536324929.344,1.043701015606207e+17,1.9840944359042876e+16,1.3115649903442456e+17,10577270440608.959
1591869458308381.2,8241090213802017.0,1.3614365909628168e+16,2916144236202726.5,2.281217737509764e+17,31569311278608.07,1.0247486630434862e+17,1.9302373166239564e+16,1.3523034759914768e+17,11306350412805.225

0.3436734693877551,0.27591836734693875,0.22448979591836735,0.4555102040816327,0.19755102040816327,0.4359183673469388,0.2571428571428571,0.2979591836734694,0.2,0.46530612244897956
0.02546296296296296,0.03428571428571429,0.01079136690647482,0.0071174377224199285,0.032,0.00927643784786642,0.009433962264150943,0.008152173913043478,0.02390438247011952,0.02564102564102564
804,887,950,667,983,691,910,860,980,655
11.0,12.0,3.0,4.0,8.0,5.0,3.0,3.0,6.0,15.0
19905928436.01838,92993946647993.89,6686023823180634.0,7502692733575.057,1232485185369919.0,1419639575932.0254,5078079237.073774,5847620739492622.0,1368637447482.5933,1345038341043.257
18640773454.041473,90552414743803.42,6769669491691296.0,7716687265614.225,1160939250113995.2,1390156749697.563,4988894228.072133,5688891405239731.0,1411122674108.8164,1435226598601.4792



